Right Upper Leg x_mean,Right Upper Leg x_std,Right Upper Leg x_min,Right Upper Leg x_max,Right Upper Leg x_auc,Right Upper Leg x_peaks,Right Upper Leg y_mean,Right Upper Leg y_std,Right Upper Leg y_min,Right Upper Leg y_max,Right Upper Leg y_auc,Right Upper Leg y_peaks,Right Upper Leg z_mean,Right Upper Leg z_std,Right Upper Leg z_min,Right Upper Leg z_max,Right Upper Leg z_auc,Right Upper Leg z_peaks,Left Upper Leg x_mean,Left Upper Leg x_std,Left Upper Leg x_min,Left Upper Leg x_max,Left Upper Leg x_auc,Left Upper Leg x_peaks,Left Upper Leg y_mean,Left Upper Leg y_std,Left Upper Leg y_min,Left Upper Leg y_max,Left Upper Leg y_auc,Left Upper Leg y_peaks,Left Upper Leg z_mean,Left Upper Leg z_std,Left Upper Leg z_min,Left Upper Leg z_max,Left Upper Leg z_auc,Left Upper Leg z_peaks,RUL_RMS_xy_mean,RUL_RMS_xy_std,RUL_RMS_xy_min,RUL_RMS_xy_max,RUL_RMS_xy_auc,RUL_RMS_xy_peaks,RUL_RMS_yz_mean,RUL_RMS_yz_std,RUL_RMS_yz_min,RUL_RMS_yz_max,RUL_RMS_yz_auc,RUL_RMS_yz_peaks,RUL_RMS_zx_mean,RUL_RMS_zx_std,RUL_RMS_zx_min,RUL_RMS_zx_max,RUL_RMS_zx_auc,RUL_RMS_zx_peaks,RUL_RMS_xyz_mean,RUL_RMS_xyz_std,RUL_RMS_xyz_min,RUL_RMS_xyz_max,RUL_RMS_xyz_auc,RUL_RMS_xyz_peaks,RUL_Roll_mean,RUL_Roll_std,RUL_Roll_min,RUL_Roll_max,RUL_Roll_auc,RUL_Roll_peaks,RUL_Pitch_mean,RUL_Pitch_std,RUL_Pitch_min,RUL_Pitch_max,RUL_Pitch_auc,RUL_Pitch_peaks,LUL_RMS_xy_mean,LUL_RMS_xy_std,LUL_RMS_xy_min,LUL_RMS_xy_max,LUL_RMS_xy_auc,LUL_RMS_xy_peaks,LUL_RMS_yz_mean,LUL_RMS_yz_std,LUL_RMS_yz_min,LUL_RMS_yz_max,LUL_RMS_yz_auc,LUL_RMS_yz_peaks,LUL_RMS_zx_mean,LUL_RMS_zx_std,LUL_RMS_zx_min,LUL_RMS_zx_max,LUL_RMS_zx_auc,LUL_RMS_zx_peaks,LUL_RMS_xyz_mean,LUL_RMS_xyz_std,LUL_RMS_xyz_min,LUL_RMS_xyz_max,LUL_RMS_xyz_auc,LUL_RMS_xyz_peaks,LUL_Roll_mean,LUL_Roll_std,LUL_Roll_min,LUL_Roll_max,LUL_Roll_auc,LUL_Roll_peaks,LUL_Pitch_mean,LUL_Pitch_std,LUL_Pitch_min,LUL_Pitch_max,LUL_Pitch_auc,LUL_Pitch_peaks,Class
0.00041271120000000626,0.793689584545203,-1.644919217,2.156691192,0.053741702,15,-0.058177124616666666,0.8924177515244995,-1.906704911,3.320993096,-3.6862415905,14,0.007125027583333333,0.3353159348122986,-1.113099433,0.933505709,0.5373079189999999,15,-0.13192121315000002,0.6836109200552831,-2.140982822,1.17835083,-7.532819976,14,0.006821307816666625,1.0125655392067736,-4.278463734,2.119164582,0.19653602400000247,15,0.0011489331333333222,0.4882082784076623,-1.113390545,1.174535527,-0.14989212700000087,12,0.7125584741828329,0.4551143755976318,0.08213512818218487,2.3496491562620956,42.27821452773307,17,0.5246785666216545,0.4252683662568307,0.08461730119540267,2.375966536787399,31.231494588781047,14,0.5096502648227824,0.3338742908905356,0.061304374333231694,1.526784164956945,30.155111821076847,17,0.6073921246338061,0.3809852626049028,0.09802522757263359,1.9410599457713564,36.04593774955178,17,-4.522036865771413,45.313681884612286,-84.16876936742473,81.04046654482349,-285.9256567082,15,-1.0475600896585884,46.62399790669352,-71.70040814984777,77.55621411297702,-71.47002756148504,16,0.643487387848136,0.5839137613072661,0.009484062339282175,3.05943616696923,37.779434098914976,16,0.6013731144067711,0.5198003939590434,0.05901690249065724,3.0256426642761522,35.34288236800761,15,0.5011559965417849,0.33223566478580957,0.06697752052713248,1.622730008877569,29.691623664878996,17,0.6089431272612875,0.46042590586111354,0.08544324175716411,2.4982710328106057,35.83290736669102,16,3.6579291090582258,40.890819476474526,-81.39858348185682,85.46288813424262,195.87985706166552,16,-8.816485773711744,36.61169382088633,-71.50386489235399,71.69448369359377,-509.3495947768469,16,0
-0.03745884923333334,1.4544505296209267,-6.13958633,3.516564461,-2.203015556499998,8,0.03649328185000001,0.749215326576174,-2.628262821,2.799127661,1.973721093500001,12,-0.03501731240000001,0.6161364641783305,-2.747340936,1.767110866,-2.004343627000001,12,0.03421937018333332,0.7263704533921231,-1.798626344,2.297083798,1.7385033304999995,13,0.06992632581666666,0.5341808599753752,-1.149670512,1.261379532,4.7637665475,15,-0.000799364883333329,0.27005195830631723,-0.696474994,0.747983378,-0.08472388299999994,13,0.8691149996162946,0.764448529523487,0.11260065792128567,4.722408588833337,51.62692062236507,15,0.4836146787580672,0.48771887642072237,0.06482330795333983,2.6884612397124337,28.736269166010413,17,0.822172405040614,0.7568833912624322,0.08357398536660468,4.756175066276694,48.83821638521407,14,0.7660095944421437,0.6582864452559002,0.15042717503974692,4.169339195379971,45.51506207567941,15,4.194786665896938,30.40035845200392,-58.448447895420244,81.44222900799993,236.75579444255743,13,-1.039548039355612,57.475092725898676,-84.36406317264967,84.90463354660041,-66.95763916036586,10,0.5108565062078518,0.38540572335740336,0.020152299436703557,1.8530612913207491,30.158840857998015,17,0.3668344287184723,0.21683240669826973,0.015136034170981267,0.9698508699605917,21.602389924621498,20,0.41351745955934727,0.3603611530848486,0.0362935958373381,1.6328341475689756,24.55575463136669,17,0.44891378851321545,0.30950595776737616,0.10082791299007923,1.5191415372596837,26.528122222166203,17,6.979971586346286,43.13204797839446,-77.05632098191423,84.34863138813921,478.5870992295668,15,3.6322859995644317,44.0196402727881,-88.14636209153305,82.31474393865092,192.1073780928118,15,0
0.057353756033333377,1.4924258899522058,-3.718982643,2.818016719,3.4457136940000024,13,-0.0404846299166667,0.8930069096325189,-1.807483424,1.810437111,-2.7436378905000005,14,-0.014908399049999976,0.5866824767255271,-1.578823095,1.599686163,-0.905952876,14,-0.036856771883333354,1.3930700445160529,-3.654226797,4.293985154,-3.2868049845,14,-0.060359554566666654,1.723585384640518,-4.334356076,7.609620239,-4.041290827499998,16,-0.17477018644999998,0.9517082499124376,-3.181677314,1.722157192,-9.8787978435,12,1.05375973333138,0.6359660702665014,0.017319599053513407,2.6650707938384333,62.98900311708607,18,0.6705049713793864,0.3495462068747141,0.01942823921228212,1.42733078388603,39.97637005538747,19,0.9352378588212985,0.6425353585774494,0.039411146893837415,2.6329403213161218,56.06859149382113,18,0.9333515798375347,0.5035566536630686,0.04328102683157477,2.178617470219011,55.79284335707999,19,-2.573724629600665,40.982303837221885,-79.62499270086019,85.05383524319774,-191.21359548246136,15,4.47824371415085,49.28832794656187,-87.98899812760769,83.29180592588041,262.44250523467787,14,1.156507827778197,1.0586245115977193,0.0062651987416906816,6.178374733073853,68.40713350063841,14,1.0340423817953082,0.9413277246260263,0.17909072598743228,5.714460395054627,61.280128646176465,14,0.9705643434348195,0.7050905942113596,0.1283217559025291,3.5945864528669884,57.35760016373038,15,1.0912196187869734,0.8718571875182898,0.29661859585667094,5.283572772158001,64.59305913300757,14,-6.135359542021266,41.40693740467932,-77.93128060285278,83.45031102545938,-360.43070555008467,16,-4.390676269809845,40.4165524453663,-72.73927055766056,75.45310686963113,-306.42875831930667,15,0
-0.11426148051666665,0.6051921957133422,-1.449158438,1.581297389,-6.684211117499999,16,0.08411075706666667,0.5538067292131587,-1.133005752,1.203487516,4.575788913,13,0.03921061261666667,0.29655710760018833,-0.514101629,1.050660805,2.416572671,18,-0.00023291916666667392,0.8538536047935427,-2.428179688,3.06441075,-0.3035193650000005,15,0.012850200933333342,1.0630867604900873,-4.139569442,2.929213922,0.268585632000001,14,0.11540852101666665,0.6013267193996871,-0.839755694,2.412733324,6.727283351999998,14,0.5157264553811268,0.28385052307362274,0.019622137907468824,1.175169111297543,30.350285741972705,19,0.3943661381329588,0.2147216816884831,0.039966191079662254,0.8797734137280858,23.300859336566347,18,0.40284954488150315,0.26853431649390025,0.03515756982108619,1.3424584834588862,23.79891834217839,17,0.46024880009036306,0.2214245610544054,0.032753521139974914,1.135184714405393,27.12835450611509,18,5.238850943814897,43.935799197881586,-85.55961830137876,83.73544456917926,278.89599537452773,15,-10.501299970300636,42.74523412491498,-83.20483738519926,72.64705630296127,-599.6597331031747,17,0.7727428209963516,0.5766808848318115,0.1536412856685906,2.9286729846303747,45.91543326062966,17,0.6573343081922716,0.5661513723057444,0.0824224913011206,2.9724726574316973,39.058368647439075,17,0.5568717099084936,0.4918164191365979,0.03044698490827597,2.169320871958138,33.14205469053273,15,0.6906477602679971,0.517466451267211,0.15844390367970135,2.4282643413918437,41.052648106030105,17,-9.056470944034988,49.17618121705084,-85.30608887458,74.90237005927362,-585.5629045287666,13,2.3934117571335443,40.90283336540719,-81.33810000677518,78.7403927834607,102.12616985600232,15,0
0.10989087044999997,1.3777308005938476,-4.146113899,3.913203299,6.6680626510000005,16,0.010164870450000012,1.2891984974820825,-3.409844595,5.124296224,0.6262412609999994,17,-0.03329671611666665,0.503399100552475,-1.347114446,1.492674962,-1.9528324854999994,15,0.022718605983333345,0.9575777123014507,-5.542783265,1.9214425,1.1279319175000007,17,-0.01824920378333334,0.8473955042037771,-4.165168235,1.919408193,-1.3677195650000002,14,0.010916934266666666,0.2658796728621976,-0.681114696,0.798323351,0.47149690249999987,14,1.0453914143078464,0.8326667504462479,0.010706591666700285,3.8334097824824416,62.52765525206245,18,0.6823066603612041,0.7019867016888568,0.059815540972625855,3.774022412061325,40.78537972016245,17,0.8063371074831466,0.6574109925479809,0.042927605996484756,3.035688509858102,48.22094637772745,19,0.8933998120242116,0.6909857466405156,0.07244144750656056,3.2464411110756277,53.431985535584815,18,1.2254900822422525,40.822721951709724,-80.70105420790077,70.90418391476199,87.1138161168883,19,1.6124815233269445,52.20641925453842,-87.95257533959114,81.46113390771666,106.64004923197358,16,0.5745997868843034,0.698410178177134,0.0639461982704228,4.902605059997035,34.195613404060204,19,0.4465192444623405,0.4418509265171639,0.0842426837171056,2.9988286545420437,26.555777955709882,15,0.43269625825030855,0.5539992266428548,0.07781199470583967,3.9597832324204267,25.7415454344725,16,0.5004495619559554,0.5643123460895199,0.10833896814305807,4.029408265960356,29.774297402146182,19,0.620440141749323,45.689043028440466,-79.7718098290824,77.1835465280572,0.9828126797040095,13,7.311888711872893,40.44104650797319,-68.90957323227985,76.77267914574506,397.79813434033,16,0
0.018974297549999998,0.43456631191862094,-0.76859656,1.237961965,1.204836068,13,-0.017755905816666664,0.3770461539772434,-0.915931249,0.779894653,-0.8873609114999996,16,0.0020075491833333303,0.21577779829786953,-0.720805168,0.486684191,0.04688868650000005,16,0.02937779473333333,1.883875078950606,-8.263991102,6.246373273,2.294330168999999,13,0.034959041183333345,1.3789819589455687,-5.198685066,3.548447598,2.2396023439999992,13,0.004074202499999994,0.669541259687266,-2.543955232,1.889459733,-0.14442967850000074,12,0.3571969067790789,0.1955859368888589,0.055664509886431054,0.9219271277507206,21.248180324280906,17,0.2653938830804649,0.15520202408368594,0.029895971686645578,0.6548828122567804,15.769287077896193,16,0.28907425762331634,0.18526216434167653,0.03417159709379619,0.8779345076095192,17.215116417415366,17,0.3189289354322222,0.1561026038291027,0.0673023986396647,0.7563598713648012,18.97643494668749,17,1.3622587221550868,44.22455922008554,-83.25183940640947,75.15470340272289,110.34263891833237,16,2.223159597629973,45.651320302219496,-74.10349307961765,84.73339312780224,123.84281150152195,15,1.157691980070785,1.1773190527915387,0.06348444122355403,5.957368614469301,68.79784634649742,17,0.7527791413886956,0.7803084658606605,0.03877612189101891,3.825653663876197,44.65597053501786,15,0.894180411720438,1.0952244628511325,0.04085493235295887,5.929718127371202,53.096565160230256,19,0.9908321409238003,0.992592371630815,0.07274296907562547,4.933222301347664,58.86258894950717,17,2.212336808682154,43.75577857938923,-81.65704366314611,81.83101654447358,118.06985579843536,15,8.299410476778531,50.48990813678809,-75.2757910740073,86.8310394550595,517.8082392458128,13,0
-0.009418353985000015,0.5041844781094876,-1.620099788,0.989584319,-0.7141943001000012,16,-0.005931861383333354,0.5246461445345093,-1.224095418,1.294267465,-0.2564445445000003,16,0.0300165269,0.2955304775624287,-0.609808799,0.848218753,1.8355488895000007,13,-0.016635192549999987,1.128836714056965,-3.42661616,2.573954324,0.4872167624999985,14,-0.08835641326666668,0.7976204167492411,-3.020496887,1.714160349,-4.035240096000001,16,-0.015974628299999995,0.4223806789105613,-0.817427473,1.644998846,-1.4671614095000005,12,0.43529167338991553,0.27442829251694667,0.05063011500598649,1.1684258788607353,25.932241707595868,20,0.34020759404802525,0.2569490269624698,0.023789677662265002,1.0527057005285936,20.22747855527132,18,0.3323795594742889,0.246553853448992,0.03853048700024681,1.1541919893139434,19.798911747697392,17,0.38758146828492024,0.23605121527220255,0.05339628049154925,0.9609080847646622,23.08002801686856,18,-11.176602172819349,44.952527864251536,-86.10788573717961,76.70931227269615,-653.2183386859846,14,2.9922408166235885,45.81415973905914,-82.47481848169058,83.63812723728822,148.7985306984096,17,0.7274770540976083,0.6557852213711498,0.0661953762841983,3.0595880457667013,42.021710861549,17,0.468216244083396,0.4382995033077998,0.039192445749700544,2.1795474331213063,26.779384009529142,19,0.6266590804373438,0.5778436108114449,0.0902182636905451,2.4236069178883004,36.472809597723355,17,0.63382368544881,0.5452881426589123,0.09445607994036581,2.4985462904454336,36.65619609747503,17,7.351488737010787,37.210674047574244,-76.1148113994029,69.00064218074364,447.54376401918364,15,0.24378175433009056,50.15818586856111,-82.22039428198484,88.28939091531106,53.274410136599926,15,0
0.07255635033333334,1.622603669769702,-3.810610358,4.542649046,4.564254389500001,14,-0.03330658688333335,1.2674728822138313,-3.497763234,4.148359027,-2.112227234000001,14,-0.03622969165,0.6225049815753385,-1.489600724,2.012917559,-1.9894773135,15,0.013540645816666674,0.711394493547741,-1.774492831,1.874013796,1.116400872,15,0.06587503125,0.6830863329655199,-1.555392609,1.404708134,3.651073979499999,16,0.026525475266666668,0.5088336946076627,-1.08097299,1.547315659,1.4673418169999985,12,1.215889098336997,0.8027861888733334,0.14371554048873883,3.498643710042892,72.1600310320713,18,0.7539728463884848,0.6555424365890102,0.054799371655450575,3.0450365535802946,44.919164027501004,17,1.0135787819861672,0.6972260182974527,0.10406882643476605,3.4537950674179054,60.07576453793446,19,1.0494175213900019,0.6660073996193571,0.14335446075663305,2.9828546479923888,62.30839661267942,18,0.4799691621645257,38.27020250866769,-76.66042055329281,79.01532571769823,19.46123392547989,16,-0.11213183883912142,53.69809046234194,-84.29205627923699,87.92261788623301,2.618710543157352,13,0.6251932960204686,0.3126328659848279,0.10883931201274451,1.4155420276148247,37.20124696866256,18,0.5350849014531149,0.2810071921735249,0.03236711381913738,1.2318402494029956,31.863755822929342,18,0.5289407722024204,0.32118851407639115,0.03914518110806681,1.325156718288521,31.478539906552964,15,0.5882925464164354,0.2572695743537337,0.13266885868048303,1.1558072809858708,35.02332861033324,17,5.283616748724693,44.365072320012835,-82.72081810189299,83.09309305589439,276.33301252191023,15,-0.2171983025108408,42.280776175201865,-83.16497700338445,80.45556960658897,25.04872806737773,15,0
0.02118622779999998,1.7511850206746469,-3.865266217,3.994480689,3.2047900390000015,13,-0.02504951621666663,0.8687025945431393,-2.803377075,1.462844996,-1.6562112554999984,14,-0.01685084844999999,0.585654510130061,-1.607340391,1.512108667,-0.3504151755000011,11,-0.03220126723333334,0.7330785056381555,-2.39504488,1.700256678,-1.2807647834999993,16,0.02032803376666666,1.1495879654450216,-3.981670113,2.742728255,1.7806686435000003,13,-0.04905245393333332,0.4476120618785255,-1.053386749,1.306232467,-2.770275882,12,1.2036844581736044,0.6799474094424366,0.07174684385796433,2.829459176675935,70.81669480023321,17,0.6120612223290102,0.4179168294051305,0.048673951321385044,2.053916044762149,36.22589648396347,18,1.0684469467609872,0.7507380478992227,0.026852969771882906,3.020128192280125,62.65345710302155,18,1.0271562789988684,0.5774930304863979,0.06253936349138281,2.4696930366456367,60.4209175937524,16,-0.6413765430925983,37.85950376259522,-84.07120790920723,69.4769041446002,-74.66204884941527,16,1.3565760741033523,57.56400178076433,-86.97366540235292,87.31838194476754,117.6225640416252,14,0.7615436216141119,0.5918231834976858,0.08568361889521894,3.2855697273054214,44.98412693730336,17,0.6766712373671518,0.5517972877193603,0.025433977589346943,2.8158747360045644,40.048854676146526,17,0.48485963436845764,0.3681208959949853,0.050654662644201494,1.694232000965973,28.603910063834782,15,0.6642550269824777,0.4964759862787917,0.07620517271250103,2.6829424788809617,39.26317931570776,16,3.2694550629168284,52.22815191548854,-77.558403548284,76.95401249929711,184.1457617268943,15,1.4613332591297945,37.165291129883464,-68.81639702534848,79.3913444280494,116.82653013098059,17,0
0.0046277956333333516,1.4997155571264975,-2.76683827,3.831217808,0.9755328960000018,9,-0.05892254258333334,1.083583710668456,-3.083078763,3.053753695,-3.527543359,12,-0.030227795750000012,0.4741071974646788,-1.037436682,1.182485308,-1.4102561814999992,11,-0.010161430333333329,0.7187422219504863,-2.444250029,1.74819431,-0.562376179,15,0.011797583383333336,0.7788595841026908,-2.607398549,1.748323825,0.16187145000000003,13,0.0003833690833333375,0.3860130518571109,-1.009194492,1.017406351,-0.11644628150000047,13,1.1614023952340582,0.6037725753623435,0.12261538364754335,2.7418691087603957,68.5071396128224,16,0.6871553637064943,0.4790364759770448,0.11043393495220848,2.3155650642296806,40.74584076064573,17,0.9435440528121373,0.5891980838008022,0.12067835977443804,2.7105230542701317,55.359394630960054,14,0.9826060942894848,0.5019763731323674,0.13566476382739537,2.264608465095652,57.92453024349767,16,-0.9334707806250265,40.616708102426195,-80.13493253496848,75.35384252938877,-52.11738277007271,11,-0.9970252570637121,53.82576606746559,-81.55640976892631,87.66566626090497,-62.8497777932472,14,0.6443196963427602,0.3828572376308115,0.06892905643835279,1.8447240822390705,38.10963823592581,19,0.5100704685095777,0.3430917458982638,0.016321475791433324,1.851613331952087,30.054488445878828,16,0.46177324402239833,0.3458545949287772,0.05334081351004389,1.790887851167554,27.4657422041169,20,0.5709333732245924,0.3133509981868599,0.09895158305503696,1.5534914148299745,33.78019427075002,19,2.6982924555577026,48.5734477561787,-85.69793137255715,80.87175217159735,143.74631579416425,16,-1.3191062259770177,44.006071889602,-80.71285204633895,84.29241725892284,-59.57688661597123,14,0
0.012818094149999968,2.0505195563628194,-5.953122696,5.766455988,0.4904363970000014,14,0.0076774687833333355,1.0210429728944683,-2.55124999,2.682000243,0.5105856550000006,13,0.008931193866666685,0.4589553476536546,-1.318851066,1.065125356,0.026463687000000402,13,0.0067755674999999925,1.2141825713637107,-2.809365461,3.064923011,0.2647331259999981,14,0.055231605116666686,1.3307947135284652,-5.283340539,2.687069802,1.708907222000002,14,0.019083629216666655,0.681765299838392,-1.656022727,1.714560406,0.6492330550000003,11,1.239897343589594,1.0422791385485568,0.10432386978127525,4.458749329857873,74.15467218626891,20,0.6252689038155818,0.4854817551826153,0.036601067093839396,1.9549128542558012,37.13829247569338,18,1.0852511162567036,1.0148828901047995,0.09969638407019984,4.210690043241883,64.69285381942274,20,1.0528151904976601,0.8431770774722636,0.1068055988757641,3.6921259998818288,62.811087428246765,19,2.366297930567436,36.530665009557076,-81.0191261632472,84.77362594577,146.4770784259879,12,1.7969616253881784,56.89818762418153,-88.29986303841777,87.53872611800557,80.02111605306487,13,1.0457296906269578,0.7284398235132078,0.08171604046736874,3.9023616296550525,61.585373997756456,19,0.827251111337209,0.6597516223206997,0.044878989376730495,3.8682015783910084,48.43816795874651,17,0.7828182849367475,0.5974296608905223,0.06285745936470605,2.4633477561742905,46.5294906159271,17,0.9270388879518862,0.6151734536751987,0.08195022442248322,3.2898395213293017,54.62638464610358,18,2.43693506881309,45.33873896459632,-80.65384314663872,86.27737732274186,77.62789109215254,14,-0.23852421824389572,43.981966467373546,-74.68808076966499,73.15649120532865,-18.47033506507113,15,0
-0.001981340450000015,0.976748147927874,-2.625612065,2.037586825,0.3329034129999986,12,0.029904994816666662,0.7522526063996173,-1.234457989,2.774174649,1.3275844984999994,15,-0.0023000157,0.41172645322900664,-1.154672926,0.898769733,-0.9274548920000001,12,-0.017373799933333343,0.532453556688851,-0.956921265,2.031314265,-0.8345579304999997,19,-0.05770992718333332,0.7712299634274881,-2.848716639,1.799639869,-3.3780510190000004,15,-0.003762716916666665,0.37023384411910737,-0.852901359,0.771373884,-0.4430648799999991,13,0.7313263374548511,0.4749435435029408,0.03553912910914436,2.096194518522279,43.363449394598334,17,0.4984976110066487,0.34590643138866894,0.022564617911659417,2.0620174606573003,29.200989018318207,17,0.625916698091691,0.41232354204632715,0.06507121172909497,1.9433785995318074,36.807214577999666,19,0.6524244687196695,0.37120078257318795,0.08218033605756182,1.7884676823026082,38.452913546455164,18,-2.785111644982531,39.34677861478077,-74.85350019823399,84.93975786654399,-186.6358934668482,17,-0.7755566821467001,49.07013195728108,-88.5878811121975,77.43321591902796,-29.019889954333348,15,0.5151987984550038,0.4189720320496593,0.05931620665040483,2.1202868490230813,30.7488093765242,19,0.47584251766713975,0.37574003400893563,0.0491003417975006,2.014788587708914,28.381976140669686,20,0.3702982727000454,0.27078983990842703,0.0254314917815916,1.5039517355804264,22.005190189861597,17,0.4702409658951234,0.34430717413886486,0.06408933290219634,1.7394267456061705,28.031421787640134,19,2.9398404595528183,47.81218643599307,-87.51562578494621,76.4657210998956,193.44164346831334,13,-5.847281009144525,36.41812060304032,-79.84349660718803,70.189475160374,-310.2865132975618,18,0
-0.1654900118333333,1.6399848183102248,-4.62853553,3.968923016,-6.9108569735000005,11,0.05202025220000002,1.0103162869331836,-2.258783903,1.706056394,2.6099134729999993,14,-0.003944348283333347,0.5909742029215949,-1.618880242,1.762950285,0.29934297799999987,14,0.025614018666666682,0.8964834856507167,-2.120924712,2.442252508,2.7885669315000006,12,-0.09108371798333333,1.0514010682856554,-4.083169103,1.822886519,-5.082817390499999,16,-0.0463024395,0.7405730775789272,-1.819130655,1.948463488,-2.4240065484999995,15,1.1703531733657615,0.7074352103802187,0.1360942114019381,3.273635827844985,67.9890963751308,17,0.7282076000046338,0.39505604366632807,0.0957022997874054,1.6240434423578942,42.73987588912596,17,0.9914984393537233,0.7416417275966461,0.05707409590860059,3.467283835396978,57.222049119587616,17,1.0160186056231473,0.5752584636697394,0.12238228464341715,2.831616517388293,59.03427165410013,16,2.147415303298759,41.32611589316859,-77.75296817447742,87.29130832673357,112.55840425913988,17,-9.394778555086685,49.75069051732729,-75.13863523442897,85.2800619493644,-501.9836476503141,16,0.8387081347389278,0.5055771442203935,0.1627752566987416,3.00901825955303,49.33609084968954,18,0.7616919677213316,0.5019878194886165,0.04082057026796282,3.160815263793074,45.151361387416415,17,0.6674325475796388,0.48166311151976143,0.06008669993182928,1.9704662869919696,39.09909442812268,18,0.7800902847230957,0.46297912488969845,0.14478605540878692,2.671929272554934,45.95436314825382,16,-2.46345261046762,47.05406168529199,-86.63887363447911,69.91471798316833,-150.98083490749096,16,1.667659215371548,38.05172412902157,-83.73352495900497,69.54539585574473,157.2147639675919,16,0
0.11507972096666669,2.1573178874131704,-7.931851506,5.472986212,8.450563462500002,17,-0.043807707283333344,1.1637201510306914,-3.383027042,4.111920535,-1.8770898010000021,15,-0.00252267201666667,0.8227115989442134,-2.464240062,1.842875917,1.4813985514999992,14,-0.0012914689166666955,3.241443681386904,-19.30353851,9.475262933,1.005080649000003,13,0.003879858866666593,3.431439661037858,-20.07383892,11.49287113,-0.012602354000005311,16,0.022557714833333346,0.8985963303038434,-2.130504694,2.565741339,1.6785324069999996,14,1.2005411288430154,1.253161903062725,0.052564450547810324,5.841464872257814,70.65079979404253,18,0.7531441749227054,0.6702880528562926,0.07401073513328886,2.9148786251110574,43.91686328045929,18,1.1134467292890295,1.196786804429503,0.05566943331938963,5.807391625854326,65.05121052168074,16,1.0657047233373926,1.0477131575552967,0.1285936708165831,4.925537208822858,62.444111650822755,18,-0.9531817858217185,36.33444218839468,-75.4457171954734,77.46038185687401,-39.018517807664324,15,3.2063072219963007,50.029103332339666,-80.87598992172755,79.33253554150961,210.2157262803242,15,1.657240147916601,2.897314462774986,0.0998483997668859,19.692455509574724,98.59733584070645,17,1.260022818588664,2.168808706324077,0.09317276066765608,14.309822458800113,74.78480887018834,18,1.3078437771807254,1.986709884684776,0.03423599692852047,13.76970638077854,77.40038577832969,18,1.4546218710329777,2.3623407784381345,0.24161013836545114,16.1469154599448,86.36045943081714,17,-1.0297620254702613,40.92679549590023,-80.34375029066197,83.3561699428925,-75.3268956555743,13,1.2672460876835083,46.19280216539896,-84.87659394109427,74.54825203676845,117.88833255844975,14,0
0.09503772523333337,2.033108770664153,-5.344692205,7.358392321,5.532121621000001,13,-0.0699653677833333,1.8770791713964945,-3.335171101,6.302723105,-7.3417722035,8,-0.022936201033333322,0.8215418272578557,-1.878290218,4.267148028,-3.1798224019999988,12,-0.040397389249999985,0.9875447330027506,-3.304561198,2.274672687,-0.3973643604999989,15,0.06828889293333336,1.0788118786000107,-2.65451547,2.687913333,3.1140263265000017,14,0.028354564683333337,0.6507664006492498,-1.149616195,1.23211343,0.7265478670000007,11,1.5011015503971095,1.2578300922102765,0.07824094762612997,5.712674672283436,87.7609707454073,18,1.046823175140605,1.0030206607066252,0.027066690864180804,5.341256662411002,59.90466881157958,17,1.1527803312202083,1.0392823249061587,0.06180811417985896,5.207416827792844,67.40439487958439,18,1.2986349094186536,1.0467384216887343,0.09155292788581469,4.667538477245643,75.52978969528739,17,-11.644757359908338,41.75135500131679,-84.76628106196605,79.40908445202263,-728.6690009740237,13,3.6223031461552426,47.86620661808749,-86.65355359857922,83.87395030818499,205.60288836540104,13,0.8710946144164813,0.5602514330706518,0.05475038550637942,2.7314117967093443,50.63510526502221,19,0.7937955138321635,0.407784683563991,0.07708617391686559,1.9287023710511535,46.481093101043164,20,0.6917395528964403,0.4712590689892965,0.06698692590767327,2.4218621216926595,39.8378350189689,16,0.8186543413737443,0.43169861734330284,0.22041270200421814,2.289972952391802,47.60214549404523,17,3.8260742932098486,47.22618277444957,-81.55539117455264,80.04596726424278,215.16975327846473,13,-2.2600149134543908,35.640821837785026,-79.64321912629461,79.56279988874061,-89.6440584464185,14,0
